,uri,name,genres,popularity,followers
0,spotify:artist:7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,"['belgian edm', 'edm', 'pop', 'pop dance', 'tropical house']",80,2256597
1,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,Kanye West,"['chicago rap', 'rap']",96,15344040
2,spotify:artist:5Pb27ujIyYb33zBqVysBkj,RÜFÜS DU SOL,"['australian electropop', 'indietronica']",73,838195
3,spotify:artist:1hzfo8twXdOegF3xireCYs,Milky Chance,['german pop'],75,1544160
4,spotify:artist:24DO0PijjITGIEWsO8XaPs,Nora En Pure,"['deep house', 'electra', 'house', 'progressive house', 'swiss pop', 'tropical house']",66,289682
5,spotify:artist:23fqKkggKUBHNkbKtXEls4,Kygo,"['edm', 'pop', 'pop dance', 'tropical house']",84,7729283
6,spotify:artist:4WN5naL3ofxrVBgFpguzKo,Rudimental,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']",74,1297994
7,spotify:artist:73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,"['belgian dance', 'belgian edm', 'big room', 'dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",75,3113492
8,spotify:artist:2feDdbD5araYcm6JhFHHw7,Labrinth,"['indie poptimism', 'pop']",80,1729454
9,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,Rihanna,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",90,45260262
10,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['electropop', 'pop']",93,50301379
11,spotify:artist:60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,"['dance pop', 'dutch edm', 'edm', 'pop', 'pop dance', 'progressive house', 'tropical house']",81,15129441
12,spotify:artist:5D56dZmhE9DgT01XixdHiD,Lagum,"['belo horizonte indie', 'brazilian edm', 'funk carioca', 'nova mpb']",68,683736
13,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",77,3958187
14,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"['pop', 'uk pop']",95,86185409
15,spotify:artist:6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"['british soul', 'neo soul']",77,7448539
16,spotify:artist:1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,"['pop', 'r&b', 'uk contemporary r&b']",76,2364822
17,spotify:artist:3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,"['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'pop dance', 'tropical house']",81,2822433
18,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'uk pop']",93,28842335
19,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator","['hip hop', 'rap']",86,7121110
20,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,"['east coast hip hop', 'hip hop', 'rap']",86,6620821
21,spotify:artist:7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,['r&b en espanol'],80,4844098
22,spotify:artist:6vWDO969PvNqNYHIOW5v0m,Beyoncé,"['dance pop', 'pop', 'r&b']",85,29100981
23,spotify:artist:4OBJLual30L7gRl5UkeRcT,T.I.,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",78,3908447
24,spotify:artist:2uGKgNuq7MnKksXiSO6HjB,KVSH,"['brazilian edm', 'trance brasileiro']",69,305103
25,spotify:artist:3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",100,57848558
26,spotify:artist:5YwzDz4RJfTiMHS4tdR5Lf,Xamã,"['brazilian hip hop', 'funk carioca', 'trap brasileiro']",76,1070847
27,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,Avicii,"['dance pop', 'edm', 'pop', 'pop dance']",84,20713367
28,spotify:artist:5nki7yRhxgM509M5ADlN1p,Oliver Heldens,"['dance pop', 'edm', 'electro house', 'future house', 'house', 'pop dance', 'progressive electro house', 'progressive house', 'tropical house']",73,927796
29,spotify:artist:20gsENnposVs2I4rQ5kvrf,Sam Feldt,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",77,653610
30,spotify:artist:77AiFEVeAVj2ORpC85QVJs,Steve Aoki,"['dance pop', 'edm', 'electro house', 'pop dance', 'pop rap', 'tropical house']",78,3600160
31,spotify:artist:738wLrAtLtCtFOLvQBXOXp,Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap']",79,6243494
32,spotify:artist:0rasA5Z5h1ITtHelCpfu9R,Paul Kalkbrenner,"['electronica', 'german techno', 'leipzig electronic', 'minimal techno', 'tech house']",66,973276
33,spotify:artist:28uJnu5EsrGml2tBd7y8ts,Vintage Culture,['brazilian edm'],77,1548429
34,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",90,23272229
35,spotify:artist:5wMlMjOLeJfS5DfxqGfm83,Jan Blomqvist,"['deep euro house', 'electronica', 'minimal techno']",58,159361
36,spotify:artist:0NGAZxHanS9e0iNHpR8f2W,Alok,"['electro house', 'pop nacional', 'slap house']",82,10618496
37,spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",95,30204094
38,spotify:artist:50sftj2oW2iBviA6RkTzsz,Silva,"['nova mpb', 'pop lgbtq+ brasileira']",65,298548
39,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",89,14682060
40,spotify:artist:1jV311C5ADuBqCPpprsjUp,Klanglos,['dark techno'],47,40074
41,spotify:artist:2mVVjNmdjXZZDvhgQWiakk,Khruangbin,['neo-psychedelic'],71,987666
42,spotify:artist:2d9LRvQJnAXRijqIJDDs2K,Emicida,"['afrofuturismo brasileiro', 'brazilian hip hop', 'brazilian rock', 'funk ostentacao', 'hip hop tuga', 'manguebeat', 'pop lgbtq+ brasileira']",67,1727905
43,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,Sia,"['australian dance', 'australian pop', 'dance pop', 'pop']",87,21128345
44,spotify:artist:09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",69,1541824
45,spotify:artist:6LuN9FCkKOj5PcnpouEgny,Khalid,"['pop', 'pop r&b']",89,14427978
46,spotify:artist:3Isy6kedDrgPYoTS1dazA9,Sean Paul,"['dance pop', 'dancehall', 'pop', 'pop rap']",82,3620228
47,spotify:artist:7GMot9WvBYqhhJz92vhBp6,EDX,"['deep groove house', 'deep house', 'deep tropical house', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'swiss pop', 'tech house', 'tropical house']",62,197197
48,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",85,5938722
49,spotify:artist:5X4LWwbUFNzPkEas04uU82,DVBBS,"['canadian electronic', 'dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'slap house', 'tropical house']",69,934828
