,track_uri,track_name,track_artist,added_at,duration_ms,popularity,album_name,album_release_date
0,spotify:track:2b6Qg13iooGb1LnBFwrtcH,After Earth,['Ben Böhmer'],2021-10-17T15:19:45Z,457301,44,Morning Falls EP,2018-01-05
1,spotify:track:6mjN72fXeZwLkCDG7rHH3N,After Earth - Edit,['Ben Böhmer'],2021-10-17T15:19:16Z,238406,49,Morning Falls EP,2018-01-05
2,spotify:track:5kNv1Du0DqYgKkFgXiBRu3,Yours,"['ZHU', 'Arctic Lake']",2021-10-17T00:08:23Z,257734,46,Yours,2021-04-28
3,spotify:track:3zQpGaH50HeMjxurMZVF6q,Lifetime (with Ty Dolla $ign & 070 Shake),"['Swedish House Mafia', 'Ty Dolla $ign', '070 Shake']",2021-10-15T01:41:40Z,186805,74,Lifetime,2021-07-19
4,spotify:track:4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,"['CKay', 'DJ Yo', ""AX'EL""]",2021-10-13T16:43:25Z,188368,92,love nwantiti (feat. Dj Yo! & AX'EL) [Remix],2021-09-09
5,spotify:track:2g95XDCx4GqcaJPv7TTk8C,Skyscrapers - Hi-Lo Remix,"['Nina Kraviz', 'HI-LO', 'Oliver Heldens']",2021-10-08T22:07:11Z,296368,50,Skyscrapers (Hi-Lo Remix),2021-10-01
6,spotify:track:3ExRfIXdYwYFjRzsCw7L7S,Dancing People Are Never Wrong (Live In Munich) - Mixed,"['Jan Blomqvist', 'The Bianca Story']",2021-10-08T00:21:12Z,283313,21,Disconnected - Live In Munich,2020-08-21
7,spotify:track:7hU3IHwjX150XLoTVmjD0q,MONEY,['LISA'],2021-10-06T22:07:03Z,168227,89,LALISA,2021-09-10
8,spotify:track:6QcU4iwfLjjsrW7zsqyc1D,The Space In Between - Ben Böhmer Remix,"['Jan Blomqvist', 'Ben Böhmer']",2021-10-04T23:07:58Z,253812,54,The Space In Between (Ben Böhmer Remix),2018-06-29
9,spotify:track:64uiYolN19fGGFrXn3Su94,Dancing People Are Never Wrong - Extended Mix,"['Jan Blomqvist', 'The Bianca Story']",2021-10-04T23:07:55Z,440748,21,Dancing People Are Never Wrong,2016-08-18
10,spotify:track:4YiY551vHi6glMtgVxuqAy,c l o s e,['J. Cole'],2021-10-04T21:45:24Z,168763,66,The Off-Season,2021-05-14
11,spotify:track:1yjY7rpaAQvKwpdUliHx0d,Still into You,['Paramore'],2021-10-04T01:19:04Z,216013,80,Paramore,2013-04-05
12,spotify:track:6SpLc7EXZIPpy0sVko0aoU,Misery Business,['Paramore'],2021-10-04T01:19:03Z,211520,76,Riot!,2007-06-11
13,spotify:track:1j8z4TTjJ1YOdoFEDwJTQa,Ain't It Fun,['Paramore'],2021-10-04T01:19:02Z,296520,74,Paramore,2013-04-05
14,spotify:track:0w5Bdu51Ka25Pf3hojsKHh,Hard Times,['Paramore'],2021-10-04T01:18:56Z,182693,73,After Laughter,2017-05-12
15,spotify:track:7epRJJqKxeYCaynjkMXKya,Me Felicito,['Natti Natasha'],2021-10-03T23:49:39Z,201386,53,NATTIVIDAD,2021-09-24
16,spotify:track:6vjbtMGvDP74WAiwyzYzlF,Noches en Miami,['Natti Natasha'],2021-10-03T22:52:13Z,154813,58,NATTIVIDAD,2021-09-24
17,spotify:track:6qiPrJwiT5BHKeGPF11cTO,Frozen,['Natti Natasha'],2021-10-02T17:26:10Z,220920,55,NATTIVIDAD,2021-09-24
18,spotify:track:4A4EI3YNaHhDiAgpQlCZkk,Kiss U Right Now,['Duckwrth'],2021-09-30T00:30:49Z,194776,64,SuperGood,2020-08-21
19,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),"['Drake', '21 Savage', 'Project Pat']",2021-09-29T00:47:02Z,242965,92,Certified Lover Boy,2021-09-03
20,spotify:track:6tr6I3YJnHUqKHfJXnm4jk,All I Know,['EDX'],2021-09-28T16:59:25Z,148801,49,All I Know,2017-04-10
21,spotify:track:6P3PZYn8l4kQWI6aGLZzez,Sirens - Extended Version,['Monolink'],2021-09-28T01:22:34Z,402031,46,Sirens,2017-11-24
22,spotify:track:02anWQ0GxinhnvMCR56EQT,Live to Survive - MNEK Remix,"['MØ', 'MNEK']",2021-09-25T19:47:45Z,242810,50,Live to Survive (Remixes),2021-09-17
23,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,['Lil Nas X'],2021-09-21T17:29:08Z,143901,94,MONTERO,2021-09-17
24,spotify:track:3EG9FJ0ToLfgnc1IG2Z1wz,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),"['Tyler, The Creator', 'Brent Faiyaz', 'Fana Hues']",2021-09-21T02:12:44Z,588139,76,CALL ME IF YOU GET LOST,2021-06-25
25,spotify:track:1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),"['J. Cole', '21 Savage', 'Morray']",2021-09-20T13:30:10Z,218801,81,The Off-Season,2021-05-14
26,spotify:track:5NRCNo7S8HP7nxYIPxemwp,DO YOU LOVE HER,['Jessie Reyez'],2021-09-20T12:40:55Z,196493,49,BEFORE LOVE CAME TO KILL US,2020-03-27
27,spotify:track:5moRFe7Gq3j2DUpajnbhkl,Stay Woke,['Otc'],2021-09-20T12:16:10Z,192105,44,Clifford,2018-09-08
28,spotify:track:7Csd6ozp0Ci3ZDfvRgzrWz,My Own Way,"['A-Trak', 'Ferreck Dawn']",2021-09-20T12:02:43Z,141000,49,My Own Way,2021-01-08
29,spotify:track:4RtDsnX2POXFbiDaCgkcaq,ROOF,['Jessie Reyez'],2021-09-20T00:47:48Z,105706,49,BEFORE LOVE CAME TO KILL US,2020-03-27
30,spotify:track:51CeiXQgEq3YD4D6v3GjfB,Tonight,['Kesha'],2021-09-17T13:20:04Z,196040,46,High Road,2020-01-31
31,spotify:track:27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),"['Mark Ronson', 'Miley Cyrus']",2021-09-17T13:19:04Z,217466,75,Nothing Breaks Like a Heart (feat. Miley Cyrus),2018-11-30
32,spotify:track:3hnm3SBxKdVT4hKUrKHo2r,Feeling Good - Joel Corry Remix,"['Nina Simone', 'Joel Corry']",2021-09-17T13:09:30Z,189259,60,Feeling Good (Joel Corry Remix),2021-09-15
33,spotify:track:6VLEVV3KmHCiGHrY9qlXqB,BOSS,['The Carters'],2021-09-17T01:38:34Z,244133,51,EVERYTHING IS LOVE,2018-06-18
34,spotify:track:62GXGpd73vslqIBHq8XqOx,APESHIT,['The Carters'],2021-09-17T01:38:32Z,264853,64,EVERYTHING IS LOVE,2018-06-18
35,spotify:track:1m5demYkTI5BB9sTx5v13h,713,['The Carters'],2021-09-17T01:38:30Z,193386,44,EVERYTHING IS LOVE,2018-06-18
36,spotify:track:4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,"['JAY-Z', 'Kanye West']",2021-09-17T01:37:53Z,219333,81,Watch The Throne (Deluxe),2011-08-08
37,spotify:track:6eiEPJ16dOxe0hME3NWxfP,Kronos - Original Mix,['HI-LO'],2021-09-16T00:40:25Z,287291,52,Kronos,2020-09-21
38,spotify:track:48RoCGs1FNlp8NF3HXW2Wt,Ma Luv,"['Oliver Heldens', 'MorganJ']",2021-09-13T15:38:10Z,170014,56,Ma Luv,2021-06-11
39,spotify:track:4lvv4prfWf6bSMg54vOtWO,Existencia,"['Reinier Zonneveld', 'HI-LO', 'Oliver Heldens']",2021-09-12T02:09:23Z,278849,50,Existencia,2021-08-06
40,spotify:track:3TQj0vUT4FDIkIDqhTFPxd,Balearic Mornings,"['HI-LO', 'Reinier Zonneveld', 'Oliver Heldens']",2021-09-12T02:09:10Z,290247,54,Balearic Mornings,2021-07-30
41,spotify:track:5qXn9vIJKNBSUFNwFToEMH,Stratosphere - Ronnie Spiteri Remix,"['Christian Smith', 'Ronnie Spiteri']",2021-09-12T01:19:19Z,478715,34,Stratosphere the Remixes,2021-02-26
42,spotify:track:2zJ5nuyOQi4jBvToG3HHys,Another Chance,"['Roger Sanchez', 'Oliver Heldens']",2021-09-11T02:51:08Z,254130,62,Another Chance,2021-09-10
43,spotify:track:1MOGJQsVeaRcXY6heJz5UZ,Can't Stop Playing (Makes Me High) [feat. Ane Brun] - Oliver Heldens & Gregor Salto Vocal Mix Edit,"['DR. KUCHO!', 'Gregor Salto', 'Ane Brun', 'Oliver Heldens']",2021-09-11T02:46:34Z,157466,57,Can't Stop Playing (Remixes),2005
44,spotify:track:350l5Tkctw6RMcIdl7MlaS,scars,['Baby Keem'],2021-09-11T01:11:00Z,266010,68,The Melodic Blue,2021-09-10
45,spotify:track:4nbJh5fj04MJwBcvEP0LQW,Drive (feat. Wes Nelson) - Acoustic,"['Clean Bandit', 'Topic', 'Wes Nelson']",2021-09-10T03:10:05Z,190435,51,Drive (feat. Wes Nelson) [Acoustic],2021-09-10
46,spotify:track:08LwMWf5Tcfsd752EPzFV0,i n t e r l u d e,['J. Cole'],2021-09-08T20:38:59Z,133021,75,The Off-Season,2021-05-14
47,spotify:track:6iGPBcdGv5gVGFZiKAGID5,The Night Me and Your Mama Met,['Childish Gambino'],2021-09-07T00:33:03Z,214080,54,"""Awaken, My Love!""",2016-12-02
48,spotify:track:5R691ipUYRDYW6ehapjoj6,9 5 . s o u t h,['J. Cole'],2021-09-06T23:54:39Z,196946,73,The Off-Season,2021-05-14
49,spotify:track:2bLqfJjuC5syrsgDsZfGmn,The Way I Are,"['Timbaland', 'Keri Hilson', 'D.O.E.']",2021-09-05T22:05:27Z,179120,78,Shock Value,2007-01-01
